path	bucket	pin_hash	fork_hash
app/src/ai/blocklist/action_model/execute/request_file_edits.rs	DIFFERS	551506f01aa288ad24d9743afe16706d0c263c73	ee5163ab15f36e941d921093562c27717b5fcd46
app/src/ai/blocklist/action_model/execute/request_file_edits/telemetry.rs	DIFFERS	3c86e99c083ccb12f6b2bcb1c0f39d608fdef99a	97e60457f6529c86b101f4a7c8d0a92541087a80
app/src/ai/blocklist/action_model/execute/request_file_edits_tests.rs	DIFFERS	f2fe2dff53d99a86583b1eff4f05292beaed5be3	df73896ff793c2ab34ecc4ed6e3b68f302e642f2
app/src/ai/blocklist/action_model/execute.rs	DIFFERS	fa16690429b89b36ab9a1c1e6c01c6683c200052	5eb739f6121e315472ac70d51e83d626371fa06f
app/src/ai/blocklist/action_model/execute/send_message.rs	DIFFERS	9354195a91eca0d335cbfada72a7d4cf9a927d6d	38976ff765416cb98642a4fcfaa475e87bbd5188
app/src/ai/blocklist/action_model/execute/send_message_tests.rs	DIFFERS	0ba04aeb71f387c95ec0b25be6e81ba54f48dc7d	b700f290f8da2a54471baaeded33cb1cece77280
app/src/ai/blocklist/action_model/execute/shell_command.rs	DIFFERS	886d262dcefae7daa942c5064551eddbdaafb220	3a8229e007fd63291b387bb95b8f80fbffcd419f
app/src/ai/blocklist/action_model/execute/shell_command_tests.rs	DIFFERS	5a74c77b36a1a1e32d611712ae4193efcaec64f1	95d73d3320baa2d1b6c5c1a4fce4c7bd9269a8ee
app/src/ai/blocklist/action_model/execute/start_agent.rs	DIFFERS	4b27fa387ac2d0233c79177efaaa1d9e326ce332	9da037a761914bc801540ed9b0a454d635d63ec9
app/src/ai/blocklist/action_model/execute/suggest_new_conversation.rs	DIFFERS	f0082f2f9afbeaff1fae8f3691835ab7cca2b7cc	68809a90f95556660bcd978641cb0c4384ed5fdd
app/src/ai/blocklist/action_model/execute/suggest_prompt.rs	DIFFERS	0a3ef47e94794edcefb3c15a71a91ef8700347fb	0a421a9a97f9971dbffc784d0821f132c2e04c63
app/src/ai/blocklist/action_model/execute_tests.rs	DIFFERS	5261c3553453d3d6dd6b5c99b18b57356211e2ea	696520b807412f06faec3eeb4d7a998c0e1ebaa1
app/src/ai/blocklist/action_model/execute/use_computer.rs	DIFFERS	72f927b9c6565ee1f2acc8ac8bf4bf15eb041185	2de6b07ddd05fa876289a184604c72d29604d12c
app/src/ai/blocklist/action_model/preprocess.rs	IDENTICAL	e8d2807f9b16ed42f4f052b8d842993864a04323	e8d2807f9b16ed42f4f052b8d842993864a04323
app/src/ai/blocklist/action_model/preprocess_tests.rs	DIFFERS	bb3aee30ac63655dba370284543a76dcd2561aec	6c1d2319ed88b311e65245851218b922749f19b9
app/src/ai/blocklist/action_model.rs	DIFFERS	1336fa338b169b4a797d1e92c7e706c367be194a	92d25f9ac4c9b99b447a939abbfa5512ca8a7986
app/src/ai/blocklist/action_model_tests.rs	DIFFERS	e32b4fe108a4d9f84be8c33e04c0171b13fbe53e	ae4af30c6e4b5ba2b8c71dfab96d2f1b7ce8d09b
app/src/ai/blocklist/agent_view/agent_input_footer/chips.rs	DIFFERS	31f98fa11cdb05b490c2630dfdcc2fd64460eb02	c8e4cf2c4e9d351bcd58ac741a1237bcbee168d0
app/src/ai/blocklist/agent_view/agent_input_footer/editor.rs	DIFFERS	4b409c6488f97a1066ee909f2c35f4feb8f720a5	7e6031949b3c9013467eae2dd48334ad8378c1a0
app/src/ai/blocklist/agent_view/agent_input_footer/mod.rs	DIFFERS	e11c7c4b51544dc37d68abfbbbc9435a16caeb37	60809c27905998f71fb57af3637cc4fae62fe8b3
app/src/ai/blocklist/agent_view/agent_input_footer/reasoning_depth_selector.rs	FORK-ONLY	-	9e8f8a3d50af75cbc6b04e308af08dbf6b4f1b9e
app/src/ai/blocklist/agent_view/agent_input_footer/toolbar_item.rs	DIFFERS	f67544d04cb603bcc620721b0234fd002f642ce6	35a66484a450e0a67dafd53d6387dc61ee8f83c2
app/src/ai/blocklist/agent_view/agent_message_bar.rs	DIFFERS	2d8404e35462801d83dd6f286501f15b4c570027	2ce04d5c0e0183dc722faf617dcb2cbe00fd9894
app/src/ai/blocklist/agent_view/agent_view_block.rs	DIFFERS	383ca5acff6cddf4dc10eeb747bf9b6c30133341	da0e431f7b98357f21da982bb0c09c5820bc3324
app/src/ai/blocklist/agent_view/avatar_disc.rs	FORK-ONLY	-	044aad8682a0c9dc449f35a94a3b011a088bc31a
app/src/ai/blocklist/agent_view/child_agent_status_card.rs	FORK-ONLY	-	fa2d09aacbf5e2d22a1b8be17286545921713125
app/src/ai/blocklist/agent_view/controller.rs	DIFFERS	520d9d82086a77a1b8ee2d4cb33604a32d0d92bd	496ce50a188d9c0ff140b0304926517aed176ad1
app/src/ai/blocklist/agent_view/conversation_navigation_links.rs	FORK-ONLY	-	75bcd9fa48f041ea982defe003cc080c6511d478
app/src/ai/blocklist/agent_view/conversation_selection.rs	DIFFERS	948f9eb48ee20c5b9c5eab0414f616c4469b5d7c	34a70896519fa3b6f74c37c851f8e8ae970548d8
app/src/ai/blocklist/agent_view/conversation_selection_tests.rs	DIFFERS	1ec5aad70caa68ec58895bf156b0150e265d6fe9	d075df6a71d27ec7fddae720983f5b9ac0bab58a
app/src/ai/blocklist/agent_view/ephemeral_message_model.rs	DIFFERS	9e2769a97d713bf9400acd5fa93ebd38f3bab69d	eefed1952d010e73c3d9b7b4d17f8c861096e040
app/src/ai/blocklist/agent_view/inline_agent_view_header.rs	DIFFERS	25e33d9780aa25216da3fdaa34806d887aa28423	40c894c4632ee2fc0c769689671b8860d4113ec8
app/src/ai/blocklist/agent_view/mod.rs	DIFFERS	8bbdf8676c898f55a6d89d0ea0621c3b47f27070	63d1a07065da5b8951daef02fd2777d108f1b660
app/src/ai/blocklist/agent_view/orchestration_avatar.rs	DIFFERS	bbe8ae846fb902aaf73dd29e8d81bcfe6823ebc5	222bb4f21744cdbb39506b9c2899c2d4ec859bfb
app/src/ai/blocklist/agent_view/orchestration_avatar_tests.rs	IDENTICAL	3b1ccc987f0d0553783194a4ee0cd9c4449e090b	3b1ccc987f0d0553783194a4ee0cd9c4449e090b
app/src/ai/blocklist/agent_view/orchestration_conversation_links.rs	DIFFERS	727c5f827bd0dfa90ce17b4de04339212f8be060	dee2e7ae72226d10d77baaaad048c8804cb998f6
app/src/ai/blocklist/agent_view/orchestration_pill_bar_model.rs	DIFFERS	0204ba50e99e4a4dec05b8ec9438c19ee6369e48	ed0a8f035a9ddda96d8ee34c06480f0c545b2248
app/src/ai/blocklist/agent_view/orchestration_pill_bar_model_tests.rs	DIFFERS	5dd8948b7248e1621092d462a79ba6ada67d546d	405bcc184914d7043fd03c69550dfeb9da193b39
app/src/ai/blocklist/agent_view/orchestration_pill_bar.rs	DIFFERS	e9fa41dd192f9d7c80c76adf86fc6515e1668c06	70051281991cea1944961d175474b755be0c4f9b
app/src/ai/blocklist/agent_view/orchestration_pill_bar_tests.rs	DIFFERS	e5a354b80d007395be7b387723f4628531a04dee	6ff326cd0fa54681f34202a752c136016e7ff5b1
app/src/ai/blocklist/agent_view/shortcuts/model.rs	DIFFERS	a2a469c25c029452aa4c93d7abc2b2eda7c4ae1e	77a0875b11adf323d287fa0ebb6c6de3b815f721
app/src/ai/blocklist/agent_view/shortcuts/mod.rs	DIFFERS	d53aba333b6506b55a770accb8e37adfd3f59c50	1f6863e7156a437f3557ed238a3945c46d3c3379
app/src/ai/blocklist/agent_view/zero_state_block.rs	DIFFERS	d5cac9bd3e5d28c3d10e1a17677f09acdc9869bc	0e4e7af8cec1ec68454c10b34ecd1e9c2e316fef
app/src/ai/blocklist/agent_view/zero_state_block_tests.rs	DIFFERS	d367c2a7df2e83b2f0abcc8bd554b5c8bb6f0ea1	476b03c4356fa1338c33eaff8e834b5457ea9d83
app/src/ai/blocklist/block/cli_controller.rs	DIFFERS	cb116510cb89ab6ba7fca4fc3683a80124c4032f	b45c48ff16b3cb588063fe39ea440ddc37cde270
app/src/ai/blocklist/block/cli_controller_tests.rs	IDENTICAL	d6f3853b982051b746c1f9db3ddeb0430626102f	d6f3853b982051b746c1f9db3ddeb0430626102f
app/src/ai/blocklist/block/cli.rs	DIFFERS	6f4c995406245a2257857c5a2e3cda4b5aebcfdc	394073c5c94742e342d0f678a9259eef8e42f52d
app/src/ai/blocklist/block/compact_agent_input.rs	DIFFERS	577e4726a87c1ba233c6a5857d2723b5d5fb900c	65948ef672ce6f4c2a42c739c15c21340a6e1e01
app/src/ai/blocklist/block/find.rs	DIFFERS	0c1a7470a8e2cd97f38d814ef00c6377c1301d96	ad93af84f24820b60a904f694f9f72fa3abaad42
app/src/ai/blocklist/block/find_tests.rs	IDENTICAL	4e217ec0bec422a273a04431dd7e8204784a99b5	4e217ec0bec422a273a04431dd7e8204784a99b5
app/src/ai/blocklist/block/keyboard_navigable_buttons.rs	DIFFERS	bd4e66f4902d48c728c3197e1f12be4df0a2c2de	9d988feef7435c5190246c14b39bce3f33ab55a8
app/src/ai/blocklist/block/model/debug_model_impl.rs	DIFFERS	944c06921ff43452afb13994e7dc48709edb8ae2	84c3caca11cf91fc5ad96f864939f29a54637fa8
app/src/ai/blocklist/block/model/helper.rs	DIFFERS	00576e2d2103173ee77c2259e33dc28c0eb52c73	e1176eb210ff7d55e80af147ec64b954f057484e
app/src/ai/blocklist/block/model/model_impl.rs	DIFFERS	3b10eac6d215c11dd661e961bbfce17a7023d8ae	9a8cf48f2e29d40ec0bfa57542f2cee8f12559f0
app/src/ai/blocklist/block/model.rs	DIFFERS	93501b2b0e6c9492f1de6f32a37bf24f77125572	3530a6b974163a76ed18b91a798db2d0f1c3bd6b
app/src/ai/blocklist/block/numbered_button.rs	DIFFERS	925223662d8a274b9b0f701cf1916c171dbbe949	9ea5a661f28482b0af0a09498d5ca749f427f52f
app/src/ai/blocklist/block/number_shortcut_buttons.rs	DIFFERS	8a4e1a632f54c8f6e35efd3ed3e48aced120948e	5492edbeaef96dbc265de38158843854adbd5444
app/src/ai/blocklist/block/number_shortcut_buttons_tests.rs	DIFFERS	201c83591afcaf2f1366049e3606a204a133c9b5	e37a7bf6c205f404a374b5e23104732133f19bde
app/src/ai/blocklist/block/pending_user_query_block.rs	DIFFERS	cd7eb1fbf4f84058b13a7631b5feb15b3cff90c8	015d3583637bdbfd2b6cd2d4b695082371787e95
app/src/ai/blocklist/block.rs	DIFFERS	dfc451df6352231f377365bf966e133a962d7d17	d11dfcff63bce5e074584ecced017baa84e78b9d
app/src/ai/blocklist/block/secret_redaction.rs	DIFFERS	ff8daa26422106a5ae8d2799a51ffd416ca959c8	cfc4ca943f9dfee293c0509d56fd539f0a4c516d
app/src/ai/blocklist/block/secret_redaction_test.rs	FORK-ONLY	-	87cdeb2afb5ef77079b78a869e5bede278947435
app/src/ai/blocklist/block/status_bar.rs	DIFFERS	e812389c2e86ab3c6efb28991a7d590e530547ed	2fb11fc76485a35abc8604cc2b50a2886111ed0f
app/src/ai/blocklist/block_tests.rs	DIFFERS	fcf6a21d05a6cbeee5c5c7207955c5a4c9197f2d	0496d6dff552460b9c2880c6e04387ae92ab1539
app/src/ai/blocklist/block/toggleable_items.rs	DIFFERS	8f60ba1979163f7125db63bd44c96cbf7f1eee13	ec2272c06699161b6b669cd9c452c538082ca508
app/src/ai/blocklist/block/view_impl/comments.rs	DIFFERS	60ff4b852c2406812a23473d0b0291a2dc3876b6	c61ba26003edc44dee609a1b59e6ff8dfba42679
app/src/ai/blocklist/block/view_impl/common.rs	DIFFERS	d5390371c9064e0d81dc922b37861b550ef64f4c	8fce58b23bc4b031d0fdd3bc5e96a6c3c9f602e0
app/src/ai/blocklist/block/view_impl/common_tests.rs	DIFFERS	43dfffe62bf886f509d6f58b2fae26d56b998e4f	c56350c9e6b7a417c6555fd84ffdff20081a8ba9
app/src/ai/blocklist/block/view_impl/header.rs	DIFFERS	aa82fd9e9f438595f2175c7d1903d0da433c875f	7aefb6b4c5b837475b9f38cb02dc9d4b391041a6
app/src/ai/blocklist/block/view_impl/imported_comments.rs	DIFFERS	83aa19c600b172c23d8757386b90ea2080cdc01b	347a5e27c1b7a94b229a8d65b400d8f264597010
app/src/ai/blocklist/block/view_impl/input.rs	DIFFERS	40a42b42490974597f57a8076985edc91b8b96ec	3dded0cd670c0dffc70a3cf0b74c599d17f93da7
app/src/ai/blocklist/block/view_impl/orchestration.rs	DIFFERS	a2ec236c3d349ebad6279557ccf6372bf1d30d3c	cda710040e2f985c96026e1344dc2e8cc10985ef
app/src/ai/blocklist/block/view_impl/orchestration_tests.rs	DIFFERS	976e3fcbb38f8c4412c813f18ac697e7f14a36b3	f3030ccb1822e3618b3818617b7b051e77b3f679
app/src/ai/blocklist/block/view_impl/output.rs	DIFFERS	483213f063d210d32a4ca3d6f193a82929f454dd	cf3b2bc386fe502aab6a592d0b4915ea3c4f69db
app/src/ai/blocklist/block/view_impl/output_tests.rs	DIFFERS	2a30133c481e8b6f47ac1363e51bbfdea461a47f	fbf16757b39c15fed0b19693b065253328c3659f
app/src/ai/blocklist/block/view_impl/query.rs	DIFFERS	d2d30b19d057d65d11ac90591f1ec8eabd1886b2	56f2819f8b8804895719b35b8537ee014fc07906
app/src/ai/blocklist/block/view_impl.rs	DIFFERS	aba57ff3e4a1e18a1db2faa0cebf4ed9ea72fc90	145111142095a19be798ccfd0770abe2e4daa06b
app/src/ai/blocklist/block/view_impl/todos.rs	DIFFERS	b36cd5e42190c88fd26671e7dbf72b3fc4b73f42	5b07bc2334bbc6a968112e3b27b49def16cc52c5
app/src/ai/blocklist/code_block.rs	DIFFERS	a9e7245da6f02dea281529d57323c8caeba53a74	2618d797467d9800d7ef6724d829b6b06d57530e
app/src/ai/blocklist/context_model.rs	DIFFERS	791772e8fe81ba58bccf1fc337edf540d2654f79	5dd798eabc85ea51b442051c663e24b1e58e6296
app/src/ai/blocklist/context_model_test.rs	FORK-ONLY	-	9ab192dc95813ae9e6b7c2e4eb6c3154ab8ac0c7
app/src/ai/blocklist/controller/input_context.rs	DIFFERS	7cdf0d9b3159f293dab39e295e13f102dc138f9e	83a3b541dc438a4307037072c01476e25e0cf05f
app/src/ai/blocklist/controller/pending_response_streams.rs	DIFFERS	dbf313cbcaf79e2aea6dd64b767a1e850c96f624	887e2754d7d4415d6058f1254b9b51c8fda68e33
app/src/ai/blocklist/controller/response_stream.rs	DIFFERS	8a7be1b69067a51f1f0b58f0ab755e9bd7b5dd6f	e869c8e0e0c62746ce76861aed29e3ccc9ed9ca9
app/src/ai/blocklist/controller/response_stream_tests.rs	DIFFERS	e3bee25c4baf67929894d1f1bde27b8f76d40fce	e9593e15ca6f1b862745c8e8e46d56f9a87dcbc6
app/src/ai/blocklist/controller.rs	DIFFERS	a62ec799511465363c0c4600fd72a98f546cedef	7daba5032dea68891fdf32d9b8107620b08391b0
app/src/ai/blocklist/controller/shared_session.rs	DIFFERS	da9ad21669f22ef2f146d49b1df6c7cb872076ee	4d781003fc82b3c2a0bdf55a35be2213f6942140
app/src/ai/blocklist/controller/slash_command.rs	DIFFERS	132acb4ab54cb8f8646396220337f9ad5ba5fbd9	557a3fadb2ecc77ff70428afd64570d6c8e0490c
app/src/ai/blocklist/controller_tests.rs	DIFFERS	d268a2ecf68d2aabdc69dd7158a546478b306944	5e9c7b2b267f8b9d81c0a1a456361328c1e2378f
app/src/ai/blocklist/conversation_selection.rs	DIFFERS	ef20c254f9cc09afcc52b1eaf5d79f1675ca24c8	93219b1b97405b6d1f69359a3a5adccf8de8834f
app/src/ai/blocklist/diff_storage.rs	DIFFERS	14c41cb46d631ddeb31c204a06fcb01fdc733fd8	37ab800d604c74673645e1a71b0bf01efda33698
app/src/ai/blocklist/diff_storage_tests.rs	IDENTICAL	2ed9444fd3b168ff0e983579bf26a6920bec1947	2ed9444fd3b168ff0e983579bf26a6920bec1947
app/src/ai/blocklist/history_model/conversation_loader.rs	DIFFERS	da65dc516ab19f45d204cd47a3c5872388c88eab	138d63ddadd8db0ecc0f65f28bb3d5cf91bf7e89
app/src/ai/blocklist/history_model.rs	DIFFERS	0bc90af733f4a720c97d4d4d357b9536a372a7e0	87bc95864c76be3bbfaa811d74e3fa50641c206f
app/src/ai/blocklist/history_model_test.rs	FORK-ONLY	-	7741f72e9ea39d8ebe11c29bf85d9a91868c60f1
app/src/ai/blocklist/inline_action/ask_user_question_view.rs	DIFFERS	960e223528d013290346c8e9ef44239f69deee6b	89940f79f8f872f110b3f8dfb29591d3ad6a8e93
app/src/ai/blocklist/inline_action/ask_user_question_view_tests.rs	DIFFERS	e0c790af466b68aec78d41ae9d098702063ad061	728af7d2334435f62e96c471032372cd776bfbd8
app/src/ai/blocklist/inline_action/aws_bedrock_credentials_error.rs	DIFFERS	94fbfa4e5845aa63e740caccfb0ae0daa8652001	1c45b0520a803b9d6ba8962dd8ef9b852d528478
app/src/ai/blocklist/inline_action/code_diff_view.rs	DIFFERS	df14a26743c044f555d131730f11a00d88a84c48	c981b97a94354561c9be74f1466e4e5360c0c194
app/src/ai/blocklist/inline_action/create_or_edit_document.rs	DIFFERS	3e538ed32dbd0391bb9910a976026a92f890e80e	8f0e0abb7e115d58f4ab69663c2bb070df34fbb1
app/src/ai/blocklist/inline_action/inline_action_header.rs	DIFFERS	7ba8ff48546f2bffaddeb4c5f2e95e11c7603a97	a0334052f04000e5dce0555b450bd72751d4c92d
app/src/ai/blocklist/inline_action/inline_action_icons.rs	DIFFERS	9eb2dd60b8eefccb1afabc8044021d75ba6be975	85d891286507df1a6a72c28e76929fc63ede1ac2
app/src/ai/blocklist/inline_action/malformed_line_heuristics.rs	DIFFERS	33967c971bb526ee73da11116f56bd3036747328	dc968436650af3b376cfcc1b18400a36f4e0116d
app/src/ai/blocklist/inline_action/malformed_line_heuristics_test.rs	FORK-ONLY	-	f6cc136836b85cb3dcca57558bc17eec1887b863
app/src/ai/blocklist/inline_action/mod.rs	DIFFERS	cd43df23f3379894391030238e851661ce05e8e3	379bc3fa4a6e845b999b509eb657ffa333f4a796
app/src/ai/blocklist/inline_action/requested_action.rs	DIFFERS	d869e47443257374b7015b87ed719edbcf865aa3	e50afd60b62c4fb2cb8a66a5d15ff7a8fea470e4
app/src/ai/blocklist/inline_action/requested_command_attribution.rs	DIFFERS	e27a8c8b0a5f7e9a00b68bb551bfa9c8373daa1a	ac21e0f3ce1e0d5634525e667afac1924c0641d8
app/src/ai/blocklist/inline_action/requested_command_attribution_test.rs	FORK-ONLY	-	c8d9eb9efad958afb62f87465fed33432045b3e4
app/src/ai/blocklist/inline_action/requested_command.rs	DIFFERS	9ccf7ed337c8b31c5caa7770d8202d7b83a26e3e	a02d2cb4f66b15f27510fb727f7757d47e23ed02
app/src/ai/blocklist/inline_action/requested_command_test.rs	FORK-ONLY	-	bed44a050f6e5d3a91a3af94a3e94ac40ed21706
app/src/ai/blocklist/inline_action/requested_script.rs	FORK-ONLY	-	e89de2666826167ce79a3aa356096153f8af005f
app/src/ai/blocklist/inline_action/search_results_common.rs	DIFFERS	e22931855e9ab0e6a348b305fe4080004e722f4e	5758ebaded2d4a01343b1f3e75099ef0688d7b4a
app/src/ai/blocklist/inline_action/suggested_unit_tests.rs	DIFFERS	7c89a1d1fb8fdcff36cc028e94bee4b376cb3b1d	35ae4d1988dfc6ebce47ff0fb516623fc6141e0d
app/src/ai/blocklist/inline_action/tool_card.rs	FORK-ONLY	-	79fd31c32a1334ba203c2894b1b545d3f0a7714d
app/src/ai/blocklist/inline_action/web_fetch.rs	DIFFERS	31f1d8651cd17f03ab9dc9e8ca1e8747bc835a7e	90eed04aa69a041fb006188a40a156a0e058d384
app/src/ai/blocklist/inline_action/web_search.rs	DIFFERS	e03e10436b43566200bba37df36daaaadf1fab7f	d0c601e0a77cbd21670966b5be68783e6e5c59e9
app/src/ai/blocklist/input_model.rs	DIFFERS	6629e9d209e08afb6168a74c6fda27f0d2adc481	633886fa4ec8d1e122d685acd5ff6ebbe78ca96e
app/src/ai/blocklist/input_model_tests.rs	DIFFERS	87dafc14a98af15fca556a3c9199cde02bacd62b	69c67de14edc9c0e44c1f7cca66e361c6272621c
app/src/ai/blocklist/input_mode_policy.rs	DIFFERS	d00013cadb04912535e7768718b686fb289e2dd5	095a9735fd416c18e14da38b507f10760eecc4f5
app/src/ai/blocklist/mod.rs	DIFFERS	bf601637465d21dbe5f29e5552e5b6e4ef2ce594	cdee932516bef2150a2bf21ba52761caae3bdbd2
app/src/ai/blocklist/orchestration_events.rs	DIFFERS	3b4d4deef0561b44092be855e66b7353c6768c3e	bf6deb734c884feb04f44827f47cbb83fd359bcf
app/src/ai/blocklist/orchestration_events_tests.rs	IDENTICAL	e9ffddfbe2ba34e0eee93f32c12eb95c5afef47f	e9ffddfbe2ba34e0eee93f32c12eb95c5afef47f
app/src/ai/blocklist/orchestration_topology.rs	DIFFERS	ee49ddd88b6805201cc0cd2de5f5d6a8b36728b0	c9b2e8086d155fa9f8b214c85fa30eaf856b9d74
app/src/ai/blocklist/orchestration_topology_tests.rs	DIFFERS	4fea2f0061963c6126886250c770e42e54feaec2	1bfcafaca4d585dcb9bc14ab59f65e501ee43da0
app/src/ai/blocklist/passive_suggestions/legacy.rs	DIFFERS	3b88a7123479f9d3995a86927239d06d30d93eb3	c90b8362dfd6304f979d379c47c21b9d67698669
app/src/ai/blocklist/passive_suggestions/maa.rs	DIFFERS	e6ddb27354a249b6b1a41dba055b3377479109b5	5f6d3a913fbb75aeec4d77844b56cd986f2062bc
app/src/ai/blocklist/passive_suggestions/maa_tests.rs	IDENTICAL	0d966fba03848b5b0837effa577710566fdf70b9	0d966fba03848b5b0837effa577710566fdf70b9
app/src/ai/blocklist/passive_suggestions/mod.rs	DIFFERS	77bab2956ed8a1c7f054cb5758afa4e7070b4959	a39aee51633e5125311f9c5a08abb4ef92e0a550
app/src/ai/blocklist/passive_suggestions/static_prompt_suggestions.rs	DIFFERS	11bbeff8141a5329cab560aed88281ca2701ecd1	94b9bb359e3cc8c3a5639726c38263991ce3ded4
app/src/ai/blocklist/permissions.rs	DIFFERS	4174c849db57a2e7086d08d8b4930ae1cae4b8a5	0488ac3fd084abdcf9a8038192a09ed6931631a9
app/src/ai/blocklist/permissions_test.rs	FORK-ONLY	-	841e24b91a86aa78ba2ffa5ab39365749f18d6a0
app/src/ai/blocklist/persistence.rs	DIFFERS	cc73d53ac54bcb6fdb9c6edd512287bc3fcfe764	c26e9fb199e5b08f60b127a67930bedc99bbcf88
app/src/ai/blocklist/persistence_test.rs	FORK-ONLY	-	ba1dfc4f1e2283a5b9fb344fe6a45cdb073f6de4
app/src/ai/blocklist/prompt/plan_and_todo_list.rs	DIFFERS	a4f0c06056953851a30834c754e711a956849801	ce123e87557aacfcbbf094a09fa8e656093cb094
app/src/ai/blocklist/prompt/prompt_alert.rs	DIFFERS	08663f134b9ee555a79d2dd75829ee4ed3cc1f0e	d6239d8ee7286737b351b1992865c738fe47a64e
app/src/ai/blocklist/prompt.rs	DIFFERS	1a69cb48f292114bcf949f74d01bb84fe25fac38	842f7f451607fae2665573d8438e03b3ef9d888d
app/src/ai/blocklist/queued_query.rs	DIFFERS	5ed4ac1e29e70448a50638177b86c2c3c486da93	8b98a64448e12331b9c5706c88c4302c4c5fb734
app/src/ai/blocklist/queued_query_tests.rs	DIFFERS	f4da9ff87c360ad9a278503a8a286b12c2e7ae3d	9d59b27544aa7f210405b049c9d1d93a82f796ec
app/src/ai/blocklist/suggested_agent_mode_workflow_modal.rs	DIFFERS	9d2199c199fb7b6487788926ab1ea2f59cf7037f	bafdfc926a1b030eab2a0a23b4144e6ebbfc4aa8
app/src/ai/blocklist/suggested_rule_modal.rs	DIFFERS	e318f4be0a568caebe533db7509b476c3fad8702	e56c72906bd2a388e6b8c46f53e59c72fbc30528
app/src/ai/blocklist/suggestion_chip_view.rs	DIFFERS	41a64b0b941bc1cbcb35140d0b9ba7c2fda823e5	e1ca11f43847fa04625747a856360709417696e0
app/src/ai/blocklist/summarization_cancel_dialog.rs	DIFFERS	99b77f5f060abd099a1b6e7fae5eb650b971ec81	6a042197753d78f6e3394652801a63a8532ef373
app/src/ai/blocklist/telemetry_banner.rs	DIFFERS	9d5cad11170cf6aa4987478f8ddaaa3b188606f4	1a4cddd9a177f5b271c8d7f46786e38c71d14ba3
app/src/ai/blocklist/telemetry.rs	DIFFERS	90c3115fc8eebf5f31c3f0d94c75f43ea876230a	9393062e1dbcde66a7936eb79c8d8f359886fa14
app/src/ai/blocklist/usage/conversation_usage_view.rs	DIFFERS	d208f1d89edde2ddf360957382143d28de55c55f	4a3c2e65c0d55016b8a055a999ca9faba8fb08a8
app/src/ai/blocklist/usage/mod.rs	DIFFERS	c968900dfb42965ac7bcdcfa596621d8e8205df9	bc2c4c7b695167f8417d26e6ae28e557bed9e69d
app/src/ai/blocklist/usage/mod_tests.rs	IDENTICAL	dbe71cb31e8bdb085bc2f8cab6f5d3e0a48e24a0	dbe71cb31e8bdb085bc2f8cab6f5d3e0a48e24a0
app/src/ai/blocklist/usage/rollup.rs	DIFFERS	d66e4d6a930c46485179d3fde9842e42be17d95c	baad73bb7daa9867ccaaac1e7bda0a8a515c9008
app/src/ai/blocklist/usage/rollup_tests.rs	DIFFERS	a871d5e623f12dc25e6505d488aa17bd9fbb83ee	1111a2d1429d336e6f42fbdcfad889bf9fdadc38
app/src/ai/blocklist/view_util.rs	DIFFERS	2010f387ae4c28542fcd5dd094d50a1c6d437627	e6cbaa70625fb628423b0b7ebfd6fdb61c267d4f
app/src/ai/byop_compaction/algorithm.rs	FORK-ONLY	-	1118b424f5dd8f30bc0143ad35a9b9d9a2ca2dcb
app/src/ai/byop_compaction/commit.rs	FORK-ONLY	-	465bf6ac3aedbd09f53a340ac5830b7700797232
app/src/ai/byop_compaction/config.rs	FORK-ONLY	-	77946da6cf4c4489df23d80a21219c511de0a205
app/src/ai/byop_compaction/message_view.rs	FORK-ONLY	-	ef190ff4d0846629095c82e64f7fafb01df572b9
app/src/ai/byop_compaction/mod.rs	FORK-ONLY	-	2be2485603b283d67d42078f736d6d363e589cae
app/src/ai/byop_compaction/overflow.rs	FORK-ONLY	-	ed1b5d2bb0f5228c0d5bd888ac1cf19f6bd9dcd5
app/src/ai/byop_compaction/prompt.rs	FORK-ONLY	-	e0c89ccd3fbe5b8ee244d00f378fb5a7fc71a2ec
app/src/ai/byop_compaction/state.rs	FORK-ONLY	-	8eb7e9cc553be1966ef009f1ebd9b6f8c0784188
app/src/ai/byop_compaction/tests.rs	FORK-ONLY	-	6169ccf1b6b463c846390d69ec32d34b155cd4b4
app/src/ai/byop_compaction/token.rs	FORK-ONLY	-	f944f94e4b927f301748da232dae999df8b96f1a
app/src/ai/byop_readiness/mod.rs	FORK-ONLY	-	c92db2dd58c7f7fd819edeab458c413aa797b2d5
app/src/ai/byop_readiness/mod_test.rs	FORK-ONLY	-	5cfc0ef7fd7efc39581ee3683ae9b68439a2456d
app/src/ai/codebase_auto_indexing.rs	DIFFERS	21d50a0221b4eb942bdeb5e7f80f248691789468	e50368083374b0e0d57f36f5ba42346291aa9a86
app/src/ai/codebase_auto_indexing_tests.rs	IDENTICAL	28b07550abadebfc07ed114cd801a28ac7bec09c	28b07550abadebfc07ed114cd801a28ac7bec09c
app/src/ai/codebase_embeddings.rs	FORK-ONLY	-	ff2e6159a53afe5613689c655ee92cb57af3ce5c
app/src/ai/codebase_embeddings_tests.rs	FORK-ONLY	-	a1dc25ec72c25212f55ae1b3d577b632b535d5e1
app/src/ai/codebase_retrieval.rs	FORK-ONLY	-	29a55703915b21a068d72e3ef27e54704f52f445
app/src/ai/codebase_retrieval_tests.rs	FORK-ONLY	-	6363364f6916e62bbb65771eeb3280d7ad913a3f
